21.13,0.050824175824175824
21.14,0.050824175824175824
21.15,0.04532967032967033
21.16,0.04120879120879121
21.17,0.04120879120879121
21.18,0.04532967032967033
21.19,0.04532967032967033
21.2,0.05357142857142857
21.21,0.061813186813186816
21.22,0.06318681318681318
21.23,0.06318681318681318
21.24,0.059065934065934064
21.25,0.057692307692307696
21.26,0.057692307692307696
21.27,0.059065934065934064
21.28,0.059065934065934064
21.29,0.057692307692307696
21.3,0.05357142857142857
21.31,0.050824175824175824
21.32,0.050824175824175824
21.33,0.04945054945054945
21.34,0.04807692307692308
21.35,0.04807692307692308
21.36,0.04807692307692308
21.37,0.04807692307692308
21.38,0.04945054945054945
21.39,0.050824175824175824
21.4,0.05357142857142857
21.41,0.05631868131868132
21.42,0.05631868131868132
21.43,0.057692307692307696
21.44,0.054945054945054944
21.45,0.050824175824175824
21.46,0.050824175824175824
21.47,0.05357142857142857
21.48,0.059065934065934064
21.49,0.06318681318681318
21.5,0.06456043956043957
21.51,0.06456043956043957
21.52,0.061813186813186816
21.53,0.057692307692307696
21.54,0.054945054945054944
21.55,0.054945054945054944
21.56,0.05357142857142857
21.57,0.0521978021978022
21.58,0.0521978021978022
21.59,0.050824175824175824
21.6,0.050824175824175824
21.61,0.0521978021978022
21.62,0.05357142857142857
21.63,0.05357142857142857
21.64,0.05357142857142857
21.65,0.050824175824175824
21.66,0.04945054945054945
21.67,0.04945054945054945
21.68,0.050824175824175824
21.69,0.050824175824175824
21.7,0.0521978021978022
21.71,0.05631868131868132
21.72,0.059065934065934064
21.73,0.059065934065934064
21.74,0.06318681318681318
21.75,0.06456043956043957
21.76,0.06593406593406594
21.77,0.06456043956043957
21.78,0.06456043956043957
21.79,0.06043956043956044
21.8,0.057692307692307696
21.81,0.05631868131868132
21.82,0.05631868131868132
21.83,0.059065934065934064
21.84,0.06318681318681318
21.85,0.06456043956043957
21.86,0.06318681318681318
21.87,0.06318681318681318
21.88,0.0673076923076923
21.89,0.07692307692307693
21.9,0.08379120879120878
21.91,0.08379120879120878
21.92,0.08928571428571429
21.93,0.08791208791208792
21.94,0.08241758241758242
21.95,0.07692307692307693
21.96,0.07692307692307693
21.97,0.07142857142857142
21.98,0.06868131868131869
21.99,0.07142857142857142
22.0,0.07142857142857142
22.01,0.07554945054945054
22.02,0.07692307692307693
22.03,0.07692307692307693
22.04,0.07554945054945054
22.05,0.07554945054945054
22.06,0.07417582417582418
22.07,0.07417582417582418
22.08,0.07417582417582418
22.09,0.07417582417582418
22.1,0.07554945054945054
22.11,0.0782967032967033
22.12,0.0782967032967033
22.13,0.07554945054945054
22.14,0.07554945054945054
22.15,0.07554945054945054
22.16,0.0782967032967033
22.17,0.08241758241758242
22.18,0.08241758241758242
22.19,0.08653846153846154
22.2,0.09203296703296704
22.21,0.09340659340659341
22.22,0.08928571428571429
22.23,0.08928571428571429
22.24,0.08516483516483517
22.25,0.08104395604395605
22.26,0.08104395604395605
22.27,0.08241758241758242
22.28,0.08241758241758242
22.29,0.08379120879120878
22.3,0.08379120879120878
22.31,0.08241758241758242
22.32,0.08241758241758242
22.33,0.08104395604395605
22.34,0.08379120879120878
22.35,0.08516483516483517
22.36,0.08241758241758242
22.37,0.08241758241758242
22.38,0.07692307692307693
22.39,0.07417582417582418
22.4,0.07417582417582418
22.41,0.07417582417582418
22.42,0.0782967032967033
22.43,0.07967032967032966
22.44,0.0782967032967033
22.45,0.07692307692307693
22.46,0.07692307692307693
22.47,0.07554945054945054
22.48,0.07692307692307693
22.49,0.08104395604395605
22.5,0.08104395604395605
22.51,0.08379120879120878
22.52,0.08516483516483517
22.53,0.08653846153846154
22.54,0.09203296703296704
22.55,0.09203296703296704
22.56,0.09615384615384616
22.57,0.09478021978021978
22.58,0.09065934065934066
22.59,0.09065934065934066
22.6,0.08516483516483517
22.61,0.08104395604395605
22.62,0.0782967032967033
22.63,0.07692307692307693
22.64,0.07692307692307693
22.65,0.07692307692307693
22.66,0.07692307692307693
22.67,0.0782967032967033
22.68,0.0782967032967033
22.69,0.08104395604395605
22.7,0.08516483516483517
22.71,0.08928571428571429
22.72,0.09340659340659341
22.73,0.09340659340659341
22.74,0.09478021978021978
22.75,0.09615384615384616
22.76,0.09478021978021978
22.77,0.09478021978021978
22.78,0.08653846153846154
22.79,0.07692307692307693
22.8,0.07280219780219781
22.81,0.07280219780219781
22.82,0.07280219780219781
22.83,0.07692307692307693
22.84,0.08104395604395605
22.85,0.08379120879120878
22.86,0.08379120879120878
22.87,0.08516483516483517
22.88,0.08241758241758242
22.89,0.08104395604395605
22.9,0.07692307692307693
22.91,0.07692307692307693
22.92,0.06868131868131869
22.93,0.061813186813186816
22.94,0.06043956043956044
22.95,0.06043956043956044
22.96,0.06456043956043957
22.97,0.06868131868131869
22.98,0.07280219780219781
22.99,0.08104395604395605
23.0,0.08104395604395605
23.01,0.09065934065934066
23.02,0.09615384615384616
23.03,0.0989010989010989
23.04,0.0989010989010989
23.05,0.0989010989010989
23.06,0.09752747252747253
23.07,0.09615384615384616
23.08,0.09203296703296704
23.09,0.09203296703296704
23.1,0.08653846153846154
23.11,0.08516483516483517
23.12,0.08653846153846154
23.13,0.08653846153846154
23.14,0.08653846153846154
23.15,0.08653846153846154
23.16,0.08653846153846154
23.17,0.08791208791208792
23.18,0.08791208791208792
23.19,0.09478021978021978
23.2,0.10164835164835165
23.21,0.1043956043956044
23.22,0.10302197802197802
23.23,0.10302197802197802
23.24,0.10027472527472528
23.25,0.09615384615384616
23.26,0.09478021978021978
23.27,0.09478021978021978
23.28,0.09615384615384616
23.29,0.0989010989010989
23.3,0.1043956043956044
23.31,0.10851648351648352
23.32,0.10851648351648352
23.33,0.11126373626373626
23.34,0.11263736263736264
23.35,0.11263736263736264
23.36,0.11263736263736264
23.37,0.11263736263736264
23.38,0.11126373626373626
23.39,0.10714285714285714
23.4,0.10302197802197802
23.41,0.10302197802197802
23.42,0.10027472527472528
23.43,0.09752747252747253
23.44,0.09752747252747253
23.45,0.09752747252747253
23.46,0.0989010989010989
23.47,0.10027472527472528
23.48,0.10576923076923077
23.49,0.10851648351648352
23.5,0.10851648351648352
23.51,0.10714285714285714
23.52,0.1043956043956044
23.53,0.10027472527472528
23.54,0.10027472527472528
23.55,0.09752747252747253
23.56,0.09478021978021978
23.57,0.08928571428571429
23.58,0.08379120879120878
23.59,0.08379120879120878
23.6,0.08516483516483517
23.61,0.09065934065934066
23.62,0.09615384615384616
23.63,0.09615384615384616
23.64,0.1043956043956044
23.65,0.11263736263736264
23.66,0.12087912087912088
23.67,0.12362637362637363
23.68,0.12362637362637363
23.69,0.125
23.7,0.125
23.71,0.12774725274725274
23.72,0.12774725274725274
23.73,0.12774725274725274
23.74,0.12225274725274725
23.75,0.11675824175824176
23.76,0.11401098901098901
23.77,0.11401098901098901
23.78,0.11263736263736264
23.79,0.11263736263736264
23.8,0.11538461538461539
23.81,0.11538461538461539
23.82,0.11538461538461539
23.83,0.11263736263736264
23.84,0.10989010989010989
23.85,0.10714285714285714
23.86,0.10714285714285714
23.87,0.1043956043956044
23.88,0.09752747252747253
23.89,0.09340659340659341
23.9,0.09340659340659341
23.91,0.09340659340659341
23.92,0.0989010989010989
23.93,0.10164835164835165
23.94,0.10164835164835165
23.95,0.10164835164835165
23.96,0.10027472527472528
23.97,0.09478021978021978
23.98,0.09203296703296704
23.99,0.09203296703296704
24.0,0.09478021978021978
24.01,0.09752747252747253
24.02,0.10164835164835165
24.03,0.1043956043956044
24.04,0.1043956043956044
24.05,0.10576923076923077
24.06,0.10714285714285714
24.07,0.11126373626373626
24.08,0.11675824175824176
24.09,0.11675824175824176
24.1,0.12087912087912088
24.11,0.12087912087912088
24.12,0.12087912087912088
24.13,0.12087912087912088
24.14,0.12087912087912088
24.15,0.12362637362637363
24.16,0.12225274725274725
24.17,0.11813186813186813
24.18,0.11813186813186813
24.19,0.11538461538461539
24.2,0.11538461538461539
24.21,0.11675824175824176
24.22,0.11675824175824176
24.23,0.12087912087912088
24.24,0.12225274725274725
24.25,0.12225274725274725
24.26,0.125
24.27,0.125
24.28,0.12912087912087913
24.29,0.13324175824175824
24.3,0.1346153846153846
24.31,0.1346153846153846
24.32,0.13324175824175824
24.33,0.12912087912087913
24.34,0.125
24.35,0.12225274725274725
24.36,0.12225274725274725
24.37,0.11813186813186813
24.38,0.11675824175824176
24.39,0.11675824175824176
24.4,0.11675824175824176
24.41,0.11675824175824176
24.42,0.11813186813186813
24.43,0.11813186813186813
24.44,0.11950549450549451
24.45,0.11950549450549451
24.46,0.12087912087912088
24.47,0.11950549450549451
24.48,0.11401098901098901
24.49,0.11401098901098901
24.5,0.1043956043956044
24.51,0.09615384615384616
24.52,0.08928571428571429
24.53,0.08928571428571429
24.54,0.08928571428571429
24.55,0.09615384615384616
24.56,0.10302197802197802
24.57,0.10714285714285714
24.58,0.10714285714285714
24.59,0.11126373626373626
24.6,0.11401098901098901
24.61,0.11538461538461539
24.62,0.11401098901098901
24.63,0.11401098901098901
24.64,0.11263736263736264
24.65,0.11401098901098901
24.66,0.11263736263736264
24.67,0.11263736263736264
24.68,0.11126373626373626
24.69,0.10851648351648352
24.7,0.10714285714285714
24.71,0.10989010989010989
24.72,0.10989010989010989
24.73,0.11538461538461539
24.74,0.12225274725274725
24.75,0.12637362637362637
24.76,0.12637362637362637
24.77,0.12912087912087913
24.78,0.13324175824175824
24.79,0.13598901098901098
24.8,0.13598901098901098
24.81,0.13598901098901098
24.82,0.1346153846153846
24.83,0.13186813186813187
24.84,0.13186813186813187
24.85,0.13186813186813187
24.86,0.13598901098901098
24.87,0.13873626373626374
24.88,0.14148351648351648
24.89,0.13873626373626374
24.9,0.13873626373626374
24.91,0.13598901098901098
24.92,0.13186813186813187
24.93,0.12912087912087913
24.94,0.125
24.95,0.125
24.96,0.11950549450549451
24.97,0.11675824175824176
24.98,0.11950549450549451
24.99,0.11950549450549451
25.0,0.12225274725274725
25.01,0.12637362637362637
25.02,0.12912087912087913
25.03,0.13324175824175824
25.04,0.13324175824175824
25.05,0.13736263736263737
25.06,0.13873626373626374
25.07,0.1401098901098901
25.08,0.1401098901098901
25.09,0.14148351648351648
25.1,0.14423076923076922
25.11,0.14560439560439561
25.12,0.1401098901098901
25.13,0.1401098901098901
25.14,0.13324175824175824
25.15,0.12912087912087913
25.16,0.12774725274725274
25.17,0.12774725274725274
25.18,0.12637362637362637
25.19,0.12912087912087913
25.2,0.13324175824175824
25.21,0.13736263736263737
25.22,0.13736263736263737
25.23,0.13873626373626374
25.24,0.13598901098901098
25.25,0.13324175824175824
25.26,0.13324175824175824
25.27,0.1346153846153846
25.28,0.14148351648351648
25.29,0.14560439560439561
25.3,0.14560439560439561
25.31,0.14560439560439561
25.32,0.14148351648351648
25.33,0.13598901098901098
25.34,0.13186813186813187
25.35,0.13186813186813187
25.36,0.13186813186813187
25.37,0.1304945054945055
25.38,0.1304945054945055
25.39,0.13324175824175824
25.4,0.13324175824175824
25.41,0.13324175824175824
25.42,0.13186813186813187
25.43,0.1346153846153846
25.44,0.1346153846153846
25.45,0.13736263736263737
25.46,0.14148351648351648
25.47,0.14697802197802198
25.48,0.14972527472527472
25.49,0.14972527472527472
25.5,0.14835164835164835
25.51,0.14835164835164835
25.52,0.14972527472527472
25.53,0.14972527472527472
25.54,0.1510989010989011
25.55,0.1510989010989011
25.56,0.14835164835164835
25.57,0.14285714285714285
25.58,0.14285714285714285
25.59,0.13736263736263737
25.6,0.13324175824175824
25.61,0.13186813186813187
25.62,0.13186813186813187
25.63,0.13324175824175824
25.64,0.13324175824175824
25.65,0.13186813186813187
25.66,0.1304945054945055
25.67,0.1304945054945055
25.68,0.1304945054945055
25.69,0.12774725274725274
25.7,0.12362637362637363
25.71,0.12362637362637363
25.72,0.12225274725274725
25.73,0.12362637362637363
25.74,0.12912087912087913
25.75,0.1346153846153846
25.76,0.1346153846153846
25.77,0.13873626373626374
25.78,0.13873626373626374
25.79,0.14148351648351648
25.8,0.14835164835164835
25.81,0.14835164835164835
25.82,0.1510989010989011
25.83,0.15247252747252749
25.84,0.15384615384615385
25.85,0.15384615384615385
25.86,0.1510989010989011
25.87,0.14835164835164835
25.88,0.1510989010989011
25.89,0.15521978021978022
25.9,0.15521978021978022
25.91,0.15384615384615385
25.92,0.1510989010989011
25.93,0.14697802197802198
25.94,0.14697802197802198
25.95,0.14423076923076922
25.96,0.14423076923076922
25.97,0.14423076923076922
25.98,0.14697802197802198
25.99,0.14697802197802198
26.0,0.14835164835164835
26.01,0.14697802197802198
26.02,0.14423076923076922
26.03,0.14423076923076922
26.04,0.14285714285714285
26.05,0.14423076923076922
26.06,0.14697802197802198
26.07,0.14697802197802198
26.08,0.14697802197802198
26.09,0.14560439560439561
26.1,0.14285714285714285
26.11,0.14148351648351648
26.12,0.14148351648351648
26.13,0.13873626373626374
26.14,0.13873626373626374
26.15,0.14148351648351648
26.16,0.14423076923076922
26.17,0.14423076923076922
26.18,0.14972527472527472
26.19,0.15247252747252749
26.2,0.1510989010989011
26.21,0.1510989010989011
26.22,0.14697802197802198
26.23,0.14423076923076922
26.24,0.14285714285714285
26.25,0.13873626373626374
26.26,0.13873626373626374
26.27,0.1346153846153846
26.28,0.13598901098901098
26.29,0.13873626373626374
26.3,0.13873626373626374
26.31,0.1401098901098901
26.32,0.1401098901098901
26.33,0.14148351648351648
26.34,0.14560439560439561
26.35,0.14560439560439561
26.36,0.1510989010989011
26.37,0.15521978021978022
26.38,0.15521978021978022
26.39,0.15521978021978022
26.4,0.15247252747252749
26.41,0.1510989010989011
26.42,0.1510989010989011
26.43,0.15247252747252749
26.44,0.15247252747252749
26.45,0.15384615384615385
26.46,0.15521978021978022
26.47,0.15384615384615385
26.48,0.15384615384615385
26.49,0.1510989010989011
26.5,0.14835164835164835
26.51,0.14560439560439561
26.52,0.14697802197802198
26.53,0.14697802197802198
26.54,0.15247252747252749
26.55,0.15796703296703296
26.56,0.16071428571428573
26.57,0.16071428571428573
26.58,0.16346153846153846
26.59,0.16071428571428573
26.6,0.15521978021978022
26.61,0.15384615384615385
26.62,0.15384615384615385
26.63,0.1565934065934066
26.64,0.16071428571428573
26.65,0.1620879120879121
26.66,0.15934065934065933
26.67,0.15934065934065933
26.68,0.15521978021978022
26.69,0.15247252747252749
26.7,0.15247252747252749
26.71,0.15247252747252749
26.72,0.1510989010989011
26.73,0.14560439560439561
26.74,0.14148351648351648
26.75,0.14285714285714285
26.76,0.14285714285714285
26.77,0.14285714285714285
26.78,0.1401098901098901
26.79,0.13736263736263737
26.8,0.13736263736263737
26.81,0.13598901098901098
26.82,0.1401098901098901
26.83,0.14835164835164835
26.84,0.16071428571428573
26.85,0.16071428571428573
26.86,0.1717032967032967
26.87,0.1771978021978022
26.88,0.17582417582417584
26.89,0.17582417582417584
26.9,0.1717032967032967
26.91,0.1662087912087912
26.92,0.16483516483516483
26.93,0.16483516483516483
26.94,0.16483516483516483
26.95,0.16346153846153846
26.96,0.16483516483516483
26.97,0.16895604395604397
26.98,0.16895604395604397
26.99,0.17307692307692307
27.0,0.17307692307692307
27.01,0.17307692307692307
27.02,0.17582417582417584
27.03,0.17582417582417584
27.04,0.17994505494505494
27.05,0.1813186813186813
27.06,0.1771978021978022
27.07,0.1771978021978022
27.08,0.1717032967032967
27.09,0.1620879120879121
27.1,0.15247252747252749
27.11,0.14835164835164835
27.12,0.14835164835164835
27.13,0.14972527472527472
27.14,0.15384615384615385
27.15,0.15796703296703296
27.16,0.15796703296703296
27.17,0.16483516483516483
27.18,0.16895604395604397
27.19,0.1717032967032967
27.2,0.17857142857142858
27.21,0.17857142857142858
27.22,0.17994505494505494
27.23,0.17994505494505494
27.24,0.1813186813186813
27.25,0.1813186813186813
27.26,0.1813186813186813
27.27,0.17857142857142858
27.28,0.17032967032967034
27.29,0.16346153846153846
27.3,0.16346153846153846
27.31,0.15796703296703296
27.32,0.15384615384615385
27.33,0.1510989010989011
27.34,0.1510989010989011
27.35,0.14835164835164835
27.36,0.14560439560439561
27.37,0.14835164835164835
27.38,0.15796703296703296
27.39,0.15796703296703296
27.4,0.16758241758241757
27.41,0.17582417582417584
27.42,0.1813186813186813
27.43,0.1813186813186813
27.44,0.18269230769230768
27.45,0.1813186813186813
27.46,0.1813186813186813
27.47,0.18406593406593408
27.48,0.18406593406593408
27.49,0.18543956043956045
27.5,0.18543956043956045
27.51,0.18406593406593408
27.52,0.18543956043956045
27.53,0.18543956043956045
27.54,0.18681318681318682
27.55,0.18543956043956045
27.56,0.17857142857142858
27.57,0.17857142857142858
27.58,0.17307692307692307
27.59,0.16758241758241757
27.6,0.1662087912087912
27.61,0.16483516483516483
27.62,0.16483516483516483
27.63,0.16346153846153846
27.64,0.15934065934065933
27.65,0.15521978021978022
27.66,0.15521978021978022
27.67,0.15247252747252749
27.68,0.15384615384615385
27.69,0.16071428571428573
27.7,0.16758241758241757
27.71,0.16758241758241757
27.72,0.1717032967032967
27.73,0.17032967032967034
27.74,0.17032967032967034
27.75,0.17032967032967034
27.76,0.17445054945054944
27.77,0.17994505494505494
27.78,0.1813186813186813
27.79,0.17857142857142858
27.8,0.17857142857142858
27.81,0.17307692307692307
27.82,0.16895604395604397
27.83,0.16483516483516483
27.84,0.16483516483516483
27.85,0.1662087912087912
27.86,0.17307692307692307
27.87,0.18269230769230768
27.88,0.18956043956043955
27.89,0.18956043956043955
27.9,0.18956043956043955
27.91,0.18681318681318682
27.92,0.18269230769230768
27.93,0.18269230769230768
27.94,0.1813186813186813
27.95,0.1771978021978022
27.96,0.17307692307692307
27.97,0.16895604395604397
27.98,0.16895604395604397
27.99,0.1662087912087912
28.0,0.16483516483516483
28.01,0.1662087912087912
28.02,0.1662087912087912
28.03,0.1662087912087912
28.04,0.16346153846153846
28.05,0.16071428571428573
28.06,0.1620879120879121
28.07,0.1620879120879121
28.08,0.16483516483516483
28.09,0.1662087912087912
28.1,0.1662087912087912
28.11,0.1662087912087912
28.12,0.16346153846153846
28.13,0.16483516483516483
28.14,0.1662087912087912
28.15,0.1662087912087912
28.16,0.1662087912087912
28.17,0.1662087912087912
28.18,0.16758241758241757
28.19,0.16895604395604397
28.2,0.16895604395604397
28.21,0.17032967032967034
28.22,0.17032967032967034
28.23,0.16895604395604397
28.24,0.16895604395604397
28.25,0.16895604395604397
28.26,0.1717032967032967
28.27,0.17307692307692307
28.28,0.17582417582417584
28.29,0.17582417582417584
28.3,0.18269230769230768
28.31,0.18818681318681318
28.32,0.19093406593406592
28.33,0.19093406593406592
28.34,0.19093406593406592
28.35,0.19093406593406592
28.36,0.18956043956043955
28.37,0.19230769230769232
28.38,0.1936813186813187
28.39,0.1936813186813187
28.4,0.19505494505494506
28.41,0.19917582417582416
28.42,0.2032967032967033
28.43,0.2032967032967033
28.44,0.20467032967032966
28.45,0.20467032967032966
28.46,0.2032967032967033
28.47,0.2032967032967033
28.48,0.2032967032967033
28.49,0.2032967032967033
28.5,0.20192307692307693
28.51,0.19917582417582416
28.52,0.19917582417582416
28.53,0.19642857142857142
28.54,0.19230769230769232
28.55,0.18543956043956045
28.56,0.1813186813186813
28.57,0.1813186813186813
28.58,0.17857142857142858
28.59,0.17445054945054944
28.6,0.17307692307692307
28.61,0.17307692307692307
28.62,0.17582417582417584
28.63,0.1813186813186813
28.64,0.18406593406593408
28.65,0.18406593406593408
28.66,0.18406593406593408
28.67,0.18543956043956045
28.68,0.18681318681318682
28.69,0.18956043956043955
28.7,0.18956043956043955
28.71,0.19093406593406592
28.72,0.19230769230769232
28.73,0.19230769230769232
28.74,0.19230769230769232
28.75,0.19230769230769232
28.76,0.19230769230769232
28.77,0.1936813186813187
28.78,0.19642857142857142
28.79,0.19642857142857142
28.8,0.19917582417582416
28.81,0.20054945054945056
28.82,0.2032967032967033
28.83,0.2032967032967033
28.84,0.2032967032967033
28.85,0.19917582417582416
28.86,0.19642857142857142
28.87,0.19505494505494506
28.88,0.19505494505494506
28.89,0.19505494505494506
28.9,0.1936813186813187
28.91,0.19505494505494506
28.92,0.1978021978021978
28.93,0.1978021978021978
28.94,0.19917582417582416
28.95,0.19917582417582416
28.96,0.19642857142857142
28.97,0.19642857142857142
28.98,0.19230769230769232
28.99,0.18681318681318682
29.0,0.18543956043956045
29.01,0.18956043956043955
29.02,0.18956043956043955
29.03,0.19642857142857142
29.04,0.1978021978021978
29.05,0.19230769230769232
29.06,0.19230769230769232
29.07,0.18681318681318682
29.08,0.18406593406593408
29.09,0.17994505494505494
29.1,0.1771978021978022
29.11,0.1771978021978022
29.12,0.17445054945054944
29.13,0.17307692307692307
29.14,0.17445054945054944
29.15,0.17445054945054944
29.16,0.1771978021978022
29.17,0.18269230769230768
29.18,0.18543956043956045
29.19,0.1813186813186813
29.2,0.1813186813186813
29.21,0.17994505494505494
29.22,0.18818681318681318
29.23,0.19917582417582416
29.24,0.19917582417582416
29.25,0.2032967032967033
29.26,0.20192307692307693
29.27,0.20054945054945056
29.28,0.20054945054945056
29.29,0.20054945054945056
29.3,0.19505494505494506
29.31,0.18818681318681318
29.32,0.18269230769230768
29.33,0.1813186813186813
29.34,0.1813186813186813
29.35,0.18406593406593408
29.36,0.19230769230769232
29.37,0.20467032967032966
29.38,0.20467032967032966
29.39,0.2129120879120879
29.4,0.21153846153846154
29.41,0.20604395604395603
29.42,0.20192307692307693
29.43,0.20192307692307693
29.44,0.19917582417582416
29.45,0.19917582417582416
29.46,0.2032967032967033
29.47,0.2032967032967033
29.48,0.21153846153846154
29.49,0.21428571428571427
29.5,0.2129120879120879
29.51,0.21153846153846154
29.52,0.21153846153846154
29.53,0.21428571428571427
29.54,0.2184065934065934
29.55,0.2184065934065934
29.56,0.2184065934065934
29.57,0.21703296703296704
29.58,0.2129120879120879
29.59,0.20604395604395603
29.6,0.1978021978021978
29.61,0.1978021978021978
29.62,0.1936813186813187
29.63,0.19093406593406592
29.64,0.18956043956043955
29.65,0.18956043956043955
29.66,0.18956043956043955
29.67,0.19642857142857142
29.68,0.20741758241758243
29.69,0.2129120879120879
29.7,0.2129120879120879
29.71,0.21153846153846154
29.72,0.20467032967032966
29.73,0.1978021978021978
29.74,0.1978021978021978
29.75,0.19230769230769232
29.76,0.19093406593406592
29.77,0.19505494505494506
29.78,0.20467032967032966
29.79,0.20467032967032966
29.8,0.21153846153846154
29.81,0.21016483516483517
29.82,0.20467032967032966
29.83,0.20467032967032966
29.84,0.19642857142857142
29.85,0.18956043956043955
29.86,0.18956043956043955
29.87,0.19505494505494506
29.88,0.19505494505494506
29.89,0.2032967032967033
29.9,0.21153846153846154
29.91,0.21565934065934067
29.92,0.21565934065934067
29.93,0.21565934065934067
29.94,0.2129120879120879
29.95,0.2129120879120879
29.96,0.21153846153846154
29.97,0.21153846153846154
29.98,0.2087912087912088
29.99,0.2087912087912088
30.0,0.21016483516483517
30.01,0.21016483516483517
30.02,0.21153846153846154
30.03,0.2129120879120879
30.04,0.21565934065934067
30.05,0.22115384615384615
30.06,0.22115384615384615
30.07,0.22527472527472528
30.08,0.22664835164835165
30.09,0.22802197802197802
30.1,0.22802197802197802
30.11,0.23076923076923078
30.12,0.22939560439560439
30.13,0.22527472527472528
30.14,0.21978021978021978
30.15,0.21978021978021978
30.16,0.2129120879120879
30.17,0.2087912087912088
30.18,0.20741758241758243
30.19,0.21016483516483517
30.2,0.21016483516483517
30.21,0.2129120879120879
30.22,0.21016483516483517
30.23,0.2032967032967033
30.24,0.2032967032967033
30.25,0.19505494505494506
30.26,0.18681318681318682
30.27,0.18543956043956045
30.28,0.18956043956043955
30.29,0.18956043956043955
30.3,0.19642857142857142
30.31,0.20054945054945056
30.32,0.2032967032967033
30.33,0.2032967032967033
30.34,0.20467032967032966
30.35,0.2087912087912088
30.36,0.20741758241758243
30.37,0.2032967032967033
30.38,0.2032967032967033
30.39,0.2032967032967033
30.4,0.20604395604395603
30.41,0.2087912087912088
30.42,0.2087912087912088
30.43,0.20741758241758243
30.44,0.20467032967032966
30.45,0.20467032967032966
30.46,0.2087912087912088
30.47,0.2087912087912088
30.48,0.21153846153846154
30.49,0.21703296703296704
30.5,0.2239010989010989
30.51,0.2239010989010989
30.52,0.23214285714285715
30.53,0.2403846153846154
30.54,0.24862637362637363
30.55,0.25137362637362637
30.56,0.25137362637362637
30.57,0.24862637362637363
30.58,0.24175824175824176
30.59,0.23351648351648352
30.6,0.23351648351648352
30.61,0.22802197802197802
30.62,0.22252747252747251
30.63,0.21978021978021978
30.64,0.22115384615384615
30.65,0.22115384615384615
30.66,0.2239010989010989
30.67,0.22664835164835165
30.68,0.23351648351648352
30.69,0.23351648351648352
30.7,0.2403846153846154
30.71,0.24313186813186813
30.72,0.23763736263736263
30.73,0.22939560439560439
30.74,0.22939560439560439
30.75,0.2239010989010989
30.76,0.22115384615384615
30.77,0.21978021978021978
30.78,0.21978021978021978
30.79,0.2184065934065934
